commit,author.time_sec,message,name
6baef73dae595de0c6026a84af225fc919096e4f,1668165505,Merge branch 'dev' into annotation_fix,OpenMined/PySyft
6baef73dae595de0c6026a84af225fc919096e4f,1668165505,Merge branch 'dev' into annotation_fix,OpenMined/PySyft
6baef73dae595de0c6026a84af225fc919096e4f,1668165505,Merge branch 'dev' into annotation_fix,OpenMined/PySyft
6baef73dae595de0c6026a84af225fc919096e4f,1668165505,Merge branch 'dev' into annotation_fix,OpenMined/PySyft
d53ebed7341ef72db1915d03d37081004cf8ff2b,1668196903,"fix vertex ai pipelines name issue and rename the colab (#1239)

* fix vertex ai pipelines name issue and rename the colab

* lint",GoogleCloudPlatform/vertex-ai-samples
d53ebed7341ef72db1915d03d37081004cf8ff2b,1668196903,"fix vertex ai pipelines name issue and rename the colab (#1239)

* fix vertex ai pipelines name issue and rename the colab

* lint",GoogleCloudPlatform/vertex-ai-samples
9d66876a36a604a4e61efa4fd71c23c6bd3d8d29,1668223250,"fix typo: output_node -> x (#1121)

* fix typo: output_node -> x

* fix typo: output_node -> x in md and ipynb as well",keras-team/keras-io
8971bbf43e22a6ea9898cdef1d564bc4221e929c,1668223443,"New Code Example: EEG Signal Classification for Stimuli identification (#1129)

* added python script file for review

Signed-off-by: Suvaditya Mukherjee <8091611b8b61211c98a0d642f7d4fda9e90bb90f@gmail.com>

* made requested changes

Signed-off-by: Suvaditya Mukherjee <8091611b8b61211c98a0d642f7d4fda9e90bb90f@gmail.com>

* made corrections as per newer comments

Signed-off-by: Suvaditya Mukherjee <8091611b8b61211c98a0d642f7d4fda9e90bb90f@gmail.com>

* added auto-gen files

Signed-off-by: Suvaditya Mukherjee <8091611b8b61211c98a0d642f7d4fda9e90bb90f@gmail.com>

* small corrections from previous commit with respect to auto-gen files

Signed-off-by: Suvaditya Mukherjee <8091611b8b61211c98a0d642f7d4fda9e90bb90f@gmail.com>

* minor changes as requested

Signed-off-by: Suvaditya Mukherjee <8091611b8b61211c98a0d642f7d4fda9e90bb90f@gmail.com>

Signed-off-by: Suvaditya Mukherjee <8091611b8b61211c98a0d642f7d4fda9e90bb90f@gmail.com>",keras-team/keras-io
6011ca5127583394798629c7dc701265f4810012,1668267045,"Tabnet on Vertex pipelines (#1171)

* Cloud Storage bucket permission issues resolved

* Cloud Storage bucket permission issues resolved

* ran linter test

* DAG issues

* linter test

* textual corrections

* ran linter test

* added service account for pipeline job

* ran linter test

Co-authored-by: Andrew Ferlitsch <d97c909bd7ca5b3ac6471eeec2d26f80c555a20c@google.com>",GoogleCloudPlatform/vertex-ai-samples
2794ed09340e8018935fe91ffa30a926f8a07eeb,1668277235,"Merge pull request #3 from amar-jay/patch-1

fixed readme maths mistakes",unpingco/Python-for-Probability-Statistics-and-Machine-Learning
4e6882f5f5aa432c4fd583b4a80d6e24eb5f2431,1668291223,"fix: rm unused cell
",Nixtla/statsforecast
7a0c40c52e0d8d9166ed2f9ebbf76ca1c75aabad,1668293878,"Merge pull request #300 from Nixtla/feat/distributed-ex

[FEAT] Add exogenous variables to fugue's backend",Nixtla/statsforecast
4b009b08f96d088f1b26b7d5a68b6c639d93d3f7,1668375733,"Merge branch 'main' of https://github.com/Nixtla/statsforecast into feat/main-cls-backend
",Nixtla/statsforecast
520989a3451b3d89cdbbcb05fe0a471b65a6b77d,1668376735,"fix: lint distributed
",Nixtla/statsforecast
520989a3451b3d89cdbbcb05fe0a471b65a6b77d,1668376735,"fix: lint distributed
",Nixtla/statsforecast
520989a3451b3d89cdbbcb05fe0a471b65a6b77d,1668376735,"fix: lint distributed
",Nixtla/statsforecast
47dbe00a943725d3d9d0c0cb7c0ec247cd94ec64,1668377180,"fix: mypy core linters
",Nixtla/statsforecast
80a773cbdc0216ec53abd8abf1f07bc933f576ba,1668382048,"Merge branch 'main' of https://github.com/Nixtla/statsforecast into feat/theta-model
",Nixtla/statsforecast
80a773cbdc0216ec53abd8abf1f07bc933f576ba,1668382048,"Merge branch 'main' of https://github.com/Nixtla/statsforecast into feat/theta-model
",Nixtla/statsforecast
9ffe4848d4f8c01c01d630a5b713a59650808bcc,1668382692,"fix: references to thetas paper
",Nixtla/statsforecast
c4b246562698c7b80f47f47b98d703d7fa0251e7,1668455795,"feat: add notimplementeerror distributed class
",Nixtla/statsforecast
be54794a4bbd52c6a276fb9bed0d615be811f935,1668458285,"Merge pull request #299 from Nixtla/feat/theta-model

[FEAT] Add Theta methods",Nixtla/statsforecast
be54794a4bbd52c6a276fb9bed0d615be811f935,1668458285,"Merge pull request #299 from Nixtla/feat/theta-model

[FEAT] Add Theta methods",Nixtla/statsforecast
be54794a4bbd52c6a276fb9bed0d615be811f935,1668458285,"Merge pull request #299 from Nixtla/feat/theta-model

[FEAT] Add Theta methods",Nixtla/statsforecast
cb7bfcf82a43307fc9234a70a7e73424c45835fe,1668458571,"fix: better error message
",Nixtla/statsforecast
5f7f0616f2417af1a2670cb274b72ea4fda69367,1668458869,"Merge pull request #295 from Nixtla/feat/mstl-example

[FEAT] Add MSTL example and comparison",Nixtla/statsforecast
263a8645f5f44084d1e70258eb7f18cd174d0bef,1668460386,"Merge pull request #303 from Nixtla/feat/main-cls-backend

[FEAT] Add backend argument to StatsForecast class",Nixtla/statsforecast
263a8645f5f44084d1e70258eb7f18cd174d0bef,1668460386,"Merge pull request #303 from Nixtla/feat/main-cls-backend

[FEAT] Add backend argument to StatsForecast class",Nixtla/statsforecast
263a8645f5f44084d1e70258eb7f18cd174d0bef,1668460386,"Merge pull request #303 from Nixtla/feat/main-cls-backend

[FEAT] Add backend argument to StatsForecast class",Nixtla/statsforecast
263a8645f5f44084d1e70258eb7f18cd174d0bef,1668460386,"Merge pull request #303 from Nixtla/feat/main-cls-backend

[FEAT] Add backend argument to StatsForecast class",Nixtla/statsforecast
a83ee780f1a50efaf7a1fccaa0fbc89ce92e55af,1668524496,"Update file automl_tabular_regression_model_evaluation (#1179)

* text correction made

* ran linter

* modified file

* ran linter

* updated file

* ran linter

* addressed comments

* ran linte

* changing component and parameter names as per new gcpc 1.0.26

* ran linter

* updated notebook as per new package changes

* modified notebook

* ran linter

Co-authored-by: Soheila Zangeneh <10c98d7a5a7f80e7bb7f8f404089c2cc07bf65df@users.noreply.github.com>
Co-authored-by: Andrew Ferlitsch <d97c909bd7ca5b3ac6471eeec2d26f80c555a20c@google.com>",GoogleCloudPlatform/vertex-ai-samples
33c391b5a004f400e5b25ed576f949a975337691,1668532160,"Added colab tutorial for tf.keras.utils.warmstart_embedding_matrix

PiperOrigin-RevId: 488674142
",tensorflow/docs
dbac5215d3d803f71b03b39e712882209dea8320,1668537340,"fix: mypy plot errors
",Nixtla/statsforecast
7394576b202ce9f7a0c3ee7e6c9480491d959e82,1668537565,"fix: flake8 errors plot
",Nixtla/statsforecast
3037747f66f0d71d65b6c65745b4f8942c22f05a,1668539584,"Fix broken notebook (#24179)

",apache/beam
1c998e99288914467ad1a4270b3c46bc96c569c8,1668547329,"Merge pull request #305 from Nixtla/feat/plot-methods

[FEAT] Add plot method to StatsForecast class",Nixtla/statsforecast
fb4d1d4dea7b26ed538a9f6aca0ed41e8c300e37,1668547522,"Fix broken json for notebook (#24183)

",apache/beam
7ce8d7e227e631b74831a1611b447ffb3b20bc0a,1668564607,"[Nano] Openvino model inference notebook example with Nano (#5745)

* add nano notebook example for openvino ir

* add basic example for openvino model inference

* add notebook example for sync inference and async inference

* add notebook to documentation

* update explanation for async api

* try to fix code snip

* fix code snip

* simplify async api explanation

* simplify async api explanation

* adapt new theme",yangw1234/BigDL
7ce8d7e227e631b74831a1611b447ffb3b20bc0a,1668564607,"[Nano] Openvino model inference notebook example with Nano (#5745)

* add nano notebook example for openvino ir

* add basic example for openvino model inference

* add notebook example for sync inference and async inference

* add notebook to documentation

* update explanation for async api

* try to fix code snip

* fix code snip

* simplify async api explanation

* simplify async api explanation

* adapt new theme",yangw1234/BigDL
7ce8d7e227e631b74831a1611b447ffb3b20bc0a,1668564607,"[Nano] Openvino model inference notebook example with Nano (#5745)

* add nano notebook example for openvino ir

* add basic example for openvino model inference

* add notebook example for sync inference and async inference

* add notebook to documentation

* update explanation for async api

* try to fix code snip

* fix code snip

* simplify async api explanation

* simplify async api explanation

* adapt new theme",intel-analytics/BigDL
7ce8d7e227e631b74831a1611b447ffb3b20bc0a,1668564607,"[Nano] Openvino model inference notebook example with Nano (#5745)

* add nano notebook example for openvino ir

* add basic example for openvino model inference

* add notebook example for sync inference and async inference

* add notebook to documentation

* update explanation for async api

* try to fix code snip

* fix code snip

* simplify async api explanation

* simplify async api explanation

* adapt new theme",intel-analytics/BigDL
db884891a5b6600ecbd44c0122dc06b35a2a3ede,1668577857,"#7 debug notebooks
",ephes/homepage
db884891a5b6600ecbd44c0122dc06b35a2a3ede,1668577857,"#7 debug notebooks
",ephes/homepage
db884891a5b6600ecbd44c0122dc06b35a2a3ede,1668577857,"#7 debug notebooks
",ephes/homepage
168c5c2f1561f40ca604029c3e34291ca21589cf,1668611534,"Add custom tabular classification model evaluation notebook (#1219)

* adds the custom tabular classification evaluation notebook

* removes json import

* ran linter test

* fixes the model serving code and adds image

* ran linter test

* adds notebook to the codeowners file

* addresses the review comments: updates text, adds headings

* ran linter test

* boiler-plate reduction, addresses the review comments, adds a constant for table id

* ran linter test

* updates the installation step

* ran linter test

* removes the --user flag while installation

* ran linter test

Co-authored-by: Soheila Zangeneh <10c98d7a5a7f80e7bb7f8f404089c2cc07bf65df@users.noreply.github.com>",GoogleCloudPlatform/vertex-ai-samples
e0297818ea7aa113429f8c56013f7af8f3954fb8,1668621484,"Merge pull request #1 from st-nhanho/fix/course1_p8_l2

Fix - Course 1 - Part 8 - Lesson 2",tensorflow/codelabs
142039baf8bf8120c86f8be8cbda9be8bc40494d,1668621619,"Merge pull request #2 from st-nhanho/fix/course1_p8_l3

Fix - Course 1 - Part 8 - Lesson 3",tensorflow/codelabs
7d155bf29333624585f94eab9ce25d931862a7dc,1668621675,"Merge pull request #3 from st-nhanho/fix/course1_p8_l4

Fix - Course 1 - Part 8 - Lesson 4",tensorflow/codelabs
e47ba6868736892e64a95f6df482236c842dfbbd,1668621820,"Merge pull request #4 from st-nhanho/fix/course2_p2_l2

Fix - Course 2 - Part 2 - Lesson 2",tensorflow/codelabs
8fe7c71b52c81ad65171bc5f5cda4103725ac396,1668621915,"Merge pull request #5 from st-nhanho/fix/course2_p8_l2

Fix - Course 2 - Part 8 - Lesson 2",tensorflow/codelabs
0e24f1a9200b93799e55ad238b0dabb3ea96f0b9,1668622318,"Merge pull request #7 from st-nhanho/fix/course4_w1_l2

Fix - Course 4 - Week 1 - Lesson 2",tensorflow/codelabs
81fd0fcedacac3161c79d0516ce091a07148acbe,1668623435,"fix: parse ds column to datetime if needed
",Nixtla/statsforecast
55d1b0a0a5654775bb61b246bbd114e420cdbab8,1668623746,"fix: removed unused arg
",Nixtla/statsforecast
69f5d81185f88963aa8e5bdf40b06a1dbfadabbf,1668629558,"Merge pull request #275 from JeroenPeterBos/fix/logging-config-local

fix: make logging config local to package",Nixtla/statsforecast
de77cdd7f841fc5e73a9407298c9d7e8907e9843,1668630974,"#7 render post debug notebook
",ephes/homepage
de77cdd7f841fc5e73a9407298c9d7e8907e9843,1668630974,"#7 render post debug notebook
",ephes/homepage
ca261f319f3a87db9ecd61b93690b4f5189a9a6a,1668632459,"Fix notebook
",scikit-rf/scikit-rf
b93f1f877351fe29a9c2151684a327ab48120d12,1668656633,"Fix FB
",tensorflow/codelabs
1f9028f533fcd8e7f231999c923fcc083308dcd7,1668665315,Merge branch 'dev' into issue_6971,OpenMined/PySyft
1f9028f533fcd8e7f231999c923fcc083308dcd7,1668665315,Merge branch 'dev' into issue_6971,OpenMined/PySyft
1f9028f533fcd8e7f231999c923fcc083308dcd7,1668665315,Merge branch 'dev' into issue_6971,OpenMined/PySyft
2e011b696a766b42bf70796485904a6693fd5b03,1668665529,"add PP-TSM (#5565)

* add PP-TSM

* remove log file

* add description

* fix Example in info.yaml

* fix notebook

* update task to video",PaddlePaddle/models
2e011b696a766b42bf70796485904a6693fd5b03,1668665529,"add PP-TSM (#5565)

* add PP-TSM

* remove log file

* add description

* fix Example in info.yaml

* fix notebook

* update task to video",PaddlePaddle/models
f5c7f8b1ef783caf6766bc0870bd9841d0d26851,1668665811,"add ERNIE-M to model center (#5570)

* add ERNIE-M to model center

* add benchmark_en info.yaml

* remove unused cell

* rm image from repo and fix ipynb

* add introduction_en and fix some annotations

* add task to info.yaml

* add model_size and the number of parameters while modify ipynb following comments

* rewrite pretrained model into chinese

* modify task info",PaddlePaddle/models
f5c7f8b1ef783caf6766bc0870bd9841d0d26851,1668665811,"add ERNIE-M to model center (#5570)

* add ERNIE-M to model center

* add benchmark_en info.yaml

* remove unused cell

* rm image from repo and fix ipynb

* add introduction_en and fix some annotations

* add task to info.yaml

* add model_size and the number of parameters while modify ipynb following comments

* rewrite pretrained model into chinese

* modify task info",PaddlePaddle/models
186ecc7c2149e8b37e954d853be6c408e6b10101,1668666849,"add PP-TInypose PP-Vehicle PP-HuamnV2 (#5573)

* add PP-TInyPose

* add PP-TInyPose info.yaml app.yaml

* * add PP-HumanV2

* add PP-Vehicle

* PP-TInyPose PP-Vehicle PP-HumanV2 add English version

* fixed info.yaml

* Update info.yaml

* fix PP-TInyPose/info.yaml

Co-authored-by: liuTINA0907 <f956b51d29cb6bf7bb32c14548a3cdc594de6aa9@users.noreply.github.com>",PaddlePaddle/models
